Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
13,1,The Wilderness,2014-05-05,,Muscidae,,m,,
13,2,The Wilderness,2014-05-05,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
13,3,The Wilderness,2014-05-05,,Calliphoridae,Lucilia sp,f,,
13,4,The Wilderness,2014-05-05,,Muscidae,,,,
13,5,The Wilderness,2014-05-05,,Calliphoridae,Lucilia sp,f,,
13,6,The Wilderness,2014-05-05,,Tachinidae,Siphona geniculata,,"Belshaw, 1993 +v5c updates",
13,7,The Wilderness,2014-05-05,,Tachinidae,Siphona geniculata,,"Belshaw, 1993 +v5c updates",
13,8,The Wilderness,2014-05-05,,Muscidae,,f,,
13,9,The Wilderness,2014-05-05,,Muscidae,,f,,
13,10,The Wilderness,2014-05-05,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
13,11,The Wilderness,2014-05-05,,Calliphoridae,Pollenia sp,f,,
13,12,The Wilderness,2014-05-05,,Syrphidae,,,,
13,13,The Wilderness,2014-05-05,,Syrphidae,Myathropa florea,,,
13,14,The Wilderness,2014-05-05,,Muscidae,,,,
13,15,The Wilderness,2014-05-05,,Syrphidae,Eristalis sp,f,,
13,16,The Wilderness,2014-05-05,,Syrphidae,Cheilosia sp,f,,
13,17,The Wilderness,2014-05-05,,Stratiomyidae,,,,
13,18,The Wilderness,2014-05-05,,Stratiomyidae,,,,
13,19,The Wilderness,2014-05-05,,Syrphidae,Cheilosia sp,f,,
13,20,The Wilderness,2014-05-05,,Syrphidae,,,,
13,21,The Wilderness,2014-05-05,,Anthomyiidae,,m,,
13,22,The Wilderness,2014-05-05,,Anthomyiidae,,m,,
13,23,The Wilderness,2014-05-05,,Fanniidae,,f,,
13,24,The Wilderness,2014-05-05,,Fanniidae,,m,,
13,25,The Wilderness,2014-05-05,,Fanniidae,,m,,
13,26,The Wilderness,2014-05-05,,Anthomyiidae,,m,,
13,27,The Wilderness,2014-05-05,,Anthomyiidae,,m,,
13,28,The Wilderness,2014-05-05,,Tephritidae,,,,
13,29,The Wilderness,2014-05-05,,Tephritidae,Tephritis formosa,,,
13,30,The Wilderness,2014-05-05,Nematocera,,,,,
13,31,The Wilderness,2014-05-05,,Dolichopodidae,,,,
13,32,The Wilderness,2014-05-05,,???,,,,
13,33,The Wilderness,2014-05-05,,Fanniidae,,f,,
13,34,The Wilderness,2014-05-05,,Fanniidae,,m,,
13,35,The Wilderness,2014-05-05,,Fanniidae,,m,,
13,36,The Wilderness,2014-05-05,,Syrphidae,,,,
13,37,The Wilderness,2014-05-05,,Calliphoridae,Melinda sp,m,,
13,38,The Wilderness,2014-05-05,,Muscidae,,,,
13,39,The Wilderness,2014-05-05,,Syrphidae,,,,
13,40,The Wilderness,2014-05-05,,Muscidae?,,,,
13,41,The Wilderness,2014-05-05,,Rhagionidae,Rhagio sp,,,
13,42,The Wilderness,2014-05-05,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
13,43,The Wilderness,2014-05-05,,Calliphoridae,Pollenia sp,,,
13,44,The Wilderness,2014-05-05,,Calliphoridae,Pollenia sp,,,
13,45,The Wilderness,2014-05-05,,Muscidae,,,,
13,46,The Wilderness,2014-05-05,,Muscidae,,,,
13,47,The Wilderness,2014-05-05,,Syrphidae,,,,
13,48,The Wilderness,2014-05-05,,Anthomyiidae,,m,,
13,49,The Wilderness,2014-05-05,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
13,50,The Wilderness,2014-05-05,,Muscidae,,,,
13,51,The Wilderness,2014-05-05,,Muscidae,,,,
13,52,The Wilderness,2014-05-05,,Muscidae,,,,
13,53,The Wilderness,2014-05-05,,Syrphidae,,,,
13,54,Whiteknights Park,2014-05-05,,Syrphidae,,,,
13,55,Whiteknights Park,2014-05-05,,Muscidae,,,,
13,56,Whiteknights Park,2014-05-05,,Tephritidae,Tephritis neesii,f,,
13,57,Whiteknights Park,2014-05-05,,Tephritidae,Tephritis neesii,m,,
13,58,Whiteknights Park,2014-05-05,,Tachinidae,Pales pavida,m,"Belshaw, 1993 +v5c updates",
13,59,Whiteknights Park,2014-05-05,,Syrphidae,,,,
