Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
91,1,Field below Chazey Wood,2015-07-11,,Tachinidae,Eriothrix rufomaculata,m,"Raper & Smith's update of Belshaw v5c, 2014",
91,2,Field below Chazey Wood,2015-07-11,,Tachinidae,Siphona geniculata,f,"Raper & Smith's update of Belshaw v5c, 2014",
91,3,Field below Chazey Wood,2015-07-11,,Calliphoridae,Melinda sp,f,,
91,4,Field below Chazey Wood,2015-07-11,,Calliphoridae,Bellardia sp,f,,
91,5,Field below Chazey Wood,2015-07-11,,Muscidae,,m,,
91,6,Field below Chazey Wood,2015-07-11,,Sepsidae,Sepsis sp,,,
91,7,Field below Chazey Wood,2015-07-11,,Empididae,,m,,
91,8,Field below Chazey Wood,2015-07-11,,Muscidae,,f,,
91,9,Field below Chazey Wood,2015-07-11,,Muscidae,,m,,
91,10,Field below Chazey Wood,2015-07-11,,Muscidae,,m,,Wings darkened
91,11,Field below Chazey Wood,2015-07-11,,Anthomyiidae,,m,,
91,12,Field below Chazey Wood,2015-07-11,,Muscidae,,m,,Wings darkened
91,13,Field West of Chazey Wood,2015-07-11,,Asilidae,,f,,
91,14,Field West of Chazey Wood,2015-07-11,,Sarcophagidae,cf Blaesoxipha plumicornis,m,"Pape, 1987",
91,15,Field West of Chazey Wood,2015-07-11,,Sarcophagidae,,m,,
91,16,Field West of Chazey Wood,2015-07-11,,Sarcophagidae,,m,,
91,17,Field West of Chazey Wood,2015-07-11,,Tachinidae,Phania funesta,m,"Raper & Smith's update of Belshaw v5c, 2014",
91,18,Chazey Wood,2015-07-11,Hymenoptera,Gasteruptiidae,Gasteruption jaculator,f,,
91,19,Chazey Wood,2015-07-11,,Asilidae,,,,
91,20,Chazey Wood,2015-07-11,,Syrphidae,Chrysotoxum bicinctum,m,,
91,21,Chazey Wood,2015-07-11,,Sarcophagidae,Sarcophaga sp,m,,
91,22,Chazey Wood,2015-07-11,,Muscidae,Morellia sp,m,,
91,23,Chazey Wood,2015-07-11,,Muscidae,Morellia sp,m,,
91,24,Chazey Wood,2015-07-11,,Muscidae,Morellia sp,m,,
91,25,Chazey Wood,2015-07-11,,Muscidae,Morellia sp,m,,
91,26,Chazey Wood,2015-07-11,,Muscidae,Morellia sp,m,,
91,27,Chazey Wood,2015-07-11,,Asilidae,Dioctria sp,f,,
91,28,Chazey Wood,2015-07-11,,Muscidae,,m,,
91,29,Chazey Wood,2015-07-11,,Syrphidae,Cheilosia sp,m,,
91,30,Chazey Wood,2015-07-11,,Sarcophagidae,,f,,
91,31,Chazey Wood,2015-07-11,,Syrphidae,Cheilosia sp,m,,
91,32,Chazey Wood,2015-07-11,,Calliphoridae,Pollenia sp,f,,
91,33,Chazey Wood,2015-07-11,,Rhinophoridae,Rhinophora lepida,f,,
91,34,Chazey Wood,2015-07-11,,Tachinidae,Phania funesta,m,"Raper & Smith's update of Belshaw v5c, 2014",
91,35,Chazey Wood,2015-07-11,,Muscidae,,m,,
91,36,Chazey Wood,2015-07-11,,Sepsidae,Sepsis sp,,,
91,37,Chazey Wood,2015-07-11,,Pipunculidae,,,,
91,38,Chazey Wood,2015-07-11,Hymenoptera,,,,,
91,39,Whiteknights Park (W),2015-07-18,,Calliphoridae,Lucilia sp,m,,39+40 in cop
91,40,Whiteknights Park (W),2015-07-18,,Calliphoridae,Lucilia sp,f,,39+40 in cop
91,41,Whiteknights Park (W),2015-07-18,,Calliphoridae,Pollenia sp,m,,41+42 in cop
91,42,Whiteknights Park (W),2015-07-18,,Calliphoridae,Pollenia sp,f,,41+42 in cop
91,43,Whiteknights Park (W),2015-07-18,,Calliphoridae,Calliphora vicina,m,,
91,44,Whiteknights Park (W),2015-07-18,,Tachinidae,Dexiosoma caninum,m,"Raper & Smith's update of Belshaw v5c, 2014",
91,45,Whiteknights Park (W),2015-07-18,,Calliphoridae,Pollenia sp,m,,
91,46,Whiteknights Park (W),2015-07-18,,Calliphoridae,Pollenia sp,m,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
91,,,,,,,,,
