Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
917,1,King Meadow Tescos,2023-07-01,,Empididae,Empis sp,f,,
917,2,King Meadow Tescos,2023-07-01,,Calliphoridae,Lucilia sericata,m,,
917,3,King Meadow Tescos,2023-07-01,,Calliphoridae,Lucilia sp,m,,
917,4,King Meadow Tescos,2023-07-01,,Sarcophagidae,Sarcophaga dissimilis,m,,
917,5,King Meadow Tescos,2023-07-01,,Muscidae,Phaonia cincta,m,,
917,6,King Meadow Tescos,2023-07-01,,Muscidae,Eudasyphora cyanella,f,,
917,7,King Meadow Tescos,2023-07-01,,Muscidae,Muscina levida,m,,
917,8,King Meadow Tescos,2023-07-01,,Muscidae,Helina sp,f,,
917,9,King Meadow Tescos,2023-07-01,,Muscidae,Musca autumnalis,m,,
917,10,King Meadow Tescos,2023-07-01,,Anthomyiidae,,f,,
917,11,King Meadow Tescos,2023-07-01,,Anthomyiidae,Hylemya sp,m,,
917,12,King Meadow Tescos,2023-07-01,,Anthomyiidae,Hylemya sp,m,,
917,13,King Meadow Tescos,2023-07-01,,Dolichopodidae,,m,,
917,14,King Meadow Tescos,2023-07-01,,Dolichopodidae,,f,,
917,15,King Meadow Tescos,2023-07-01,,Dolichopodidae,,f,,
917,16,King Meadow Tescos,2023-07-01,,Tephritidae,Tephritis bardanae,f,,
917,17,King Meadow Tescos,2023-07-01,,Anthomyiidae,Delia platura,m,,
917,18,King Meadow Tescos,2023-07-01,,Anthomyiidae,,f,,Antennae missing
917,19,King Meadow Tescos,2023-07-01,,Anthomyiidae,,f,,
917,20,King Meadow Tescos,2023-07-01,,Sarcophagidae,Sarcophaga sp,m,,
917,21,King Meadow Tescos,2023-07-01,,Sarcophagidae,Sarcophaga sp,f,,
917,22,King Meadow Tescos,2023-07-01,,Fanniidae,Fannia sp,f,,
917,23,King Meadow Tescos,2023-07-01,,Muscidae,,f,,
917,24,King Meadow Tescos,2023-07-01,,Rhinophoridae,Rhinophora lepida,m,,
917,25,King Meadow Tescos,2023-07-01,,Rhinophoridae,Rhinophora lepida,m,,
917,26,King Meadow Tescos,2023-07-01,,Chloropidae,Meromyza sp,m,,
917,27,King Meadow Tescos,2023-07-01,,Ephydridae,,,,
