Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
39,1,Chazey Wood,2014-08-09,,Syrphidae,Scaeva sp,f,,
39,2,Chazey Wood,2014-08-09,,Syrphidae,Cheilosia sp,f,,
39,3,Chazey Wood,2014-08-09,,Syrphidae,Syritta pipiens,m,,
39,4,Chazey Wood,2014-08-09,,Conopidae,Sicus ferrugineus,,,
39,5,Chazey Wood,2014-08-09,,Muscidae,Graphomya maculata,f,,
39,6,Chazey Wood,2014-08-09,,Muscidae,Musca autumnalis,m,,
39,7,Chazey Wood,2014-08-09,,Muscidae,Musca autumnalis,m,,
39,8,Chazey Wood,2014-08-09,,Muscidae,Musca autumnalis,m,,
39,9,Chazey Wood,2014-08-09,,Calliphoridae,Lucilia sp,m,,
39,10,Chazey Wood,2014-08-09,,Calliphoridae,Pollenia sp,f,,
39,11,Chazey Wood,2014-08-09,,Muscidae,,f,,
39,12,Chazey Wood,2014-08-09,,Muscidae,Morellia sp,m,,
39,13,Chazey Wood,2014-08-09,,Sarcophagidae,Sarcophaga sp,,,
39,14,Chazey Wood,2014-08-09,,Calliphoridae,Pollenia sp,m,,
39,15,Chazey Wood,2014-08-09,,Sarcophagidae,,m,,
39,16,Chazey Wood,2014-08-09,,Muscidae,Morellia sp,m,,
39,17,Chazey Wood,2014-08-09,,Sarcophagidae,,m,,
39,18,Chazey Wood,2014-08-09,,Muscoidea,,m,,
39,19,Chazey Wood,2014-08-09,,Sarcophagidae,Sarcophaga sp,,,
39,20,Whiteknights Park (E),2014-08-16,,Tachinidae,Eurithia consobrina,f,"Raper & Smith's update of Belshaw v5c, 2014",
39,21,Whiteknights Park (E),2014-08-16,,Tachinidae,Exorista cf rustica,,"Raper & Smith's update of Belshaw v5c, 2014",
39,22,Whiteknights Park (E),2014-08-16,,Tachinidae,Eriothrix rufomaculata,m,"Raper & Smith's update of Belshaw v5c, 2014",
39,23,Whiteknights Park (E),2014-08-16,,Tachinidae,Eriothrix rufomaculata,m,"Raper & Smith's update of Belshaw v5c, 2014",
39,24,Whiteknights Park (E),2014-08-16,,Sciomyzidae,,,,
39,25,Whiteknights Park (E),2014-08-16,,Sciomyzidae,,,,
39,26,Whiteknights Park (E),2014-08-16,,Sciomyzidae,,,,
39,27,Whiteknights Park (E),2014-08-16,,Syrphidae,Eristalinus sepulchralis,,,
39,28,Whiteknights Park (E),2014-08-16,,Syrphidae,Helophilus pendulus,,,
39,29,Whiteknights Park (E),2014-08-16,,Syrphidae,Eristalis intricarius,f,,
39,30,Whiteknights Park (E),2014-08-16,,Syrphidae,Volucella pellucens,,,
39,31,Whiteknights Park (E),2014-08-16,,Sciomyzidae,Tetanocera sp,,,
39,32,Whiteknights Park (E),2014-08-16,,Sciomyzidae,Tetanocera sp,,,
39,33,Whiteknights Park (E),2014-08-16,,Muscidae,,f,,
39,34,Whiteknights Park (E),2014-08-16,,Muscidae,,f,,
39,35,Whiteknights Park (E),2014-08-16,,Muscidae,Graphomya maculata,m,,
39,36,Whiteknights Park (E),2014-08-16,,Muscidae,Graphomya maculata,f,,
39,37,Whiteknights Park (E),2014-08-16,,Calliphoridae,Calliphora vicina,f,,
39,38,Whiteknights Park (E),2014-08-16,,Calliphoridae,Pollenia sp,m,,
39,39,Whiteknights Park (E),2014-08-16,,Calliphoridae,Lucilia sp,f,,
39,40,Whiteknights Park (E),2014-08-16,,Muscidae,Coenosia sp,,,
39,41,Whiteknights Park (E),2014-08-16,,Muscidae,,f,,
39,42,Whiteknights Park (E),2014-08-16,,Lauxaniidae,Minettia inusta,f,,
39,43,Whiteknights Park (E),2014-08-16,Hymenoptera,Ormyridae,Ormyrus sp,m,,
39,44,Whiteknights Park (E),2014-08-16,,Syrphidae,Cheilosia sp,f,,
39,45,Whiteknights Park (E),2014-08-16,,Syrphidae,Cheilosia sp,f,,
39,46,Whiteknights Park (E),2014-08-16,,Syrphidae,Cheilosia sp,f,,
39,47,Whiteknights Park (E),2014-08-16,,Syrphidae,Cheilosia sp,m,,
39,48,Whiteknights Park (W),2014-08-17,,Muscidae,,f,,
39,49,Whiteknights Park (W),2014-08-17,,Muscidae,,f,,
