Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
635,1,Whiteknights Park (W),2020-11-17,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
635,2,Whiteknights Park (W),2020-11-17,,Anthomyiidae,,f,,
635,3,Whiteknights Park (E),2020-11-17,,Anthomyiidae,,f,,
635,4,Whiteknights Park (E),2020-11-17,,Anthomyiidae,,f,,
635,5,Whiteknights Park (E),2020-11-17,,Scathophagidae,Scathophaga stercoraria,m,,
635,6,Whiteknights Park (E),2020-11-17,,Anthomyiidae,,f,,
635,7,Whiteknights Park (E),2020-11-17,,Tephritidae,Sphenella marginata,f,,
635,8,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,9,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,10,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,11,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,12,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,13,Whiteknights Park (E),2020-11-17,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
635,14,Whiteknights Park (E),2020-11-18,Hymenoptera,Ichneumonidae,,m,,
635,15,Whiteknights Park (E),2020-11-18,,Heleomyzidae,,m,,
635,16,Whiteknights Park (E),2020-11-18,,Heleomyzidae,,m,,
635,17,Whiteknights Park (E),2020-11-18,,Heleomyzidae,,m,,
635,18,Whiteknights Park (E),2020-11-18,,Muscidae,Mydaea urbana,f,"Fonseca, 1968",
635,19,Whiteknights Park (E),2020-11-18,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
635,20,Whiteknights Park (E),2020-11-18,,Scathophagidae,Scathophaga stercoraria,f,,
635,21,Whiteknights Park (E),2020-11-18,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
635,22,Whiteknights Park (E),2020-11-18,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
635,23,Whiteknights Park (E),2020-11-18,,Anthomyiidae,Delia platura,m,,
635,24,Whiteknights Park (E),2020-11-18,,Lauxaniidae,Calliopum sp,f,,
635,25,Whiteknights Park (E),2020-11-18,,Opomyzidae,Opomyza sp,m,,
635,26,Whiteknights Park (E),2020-11-18,,Heleomyzidae,,m,,
635,27,Whiteknights Park (E),2020-11-18,,Muscidae,Coenosia agromyzina,f,"Fonseca, 1968",As Allognota agromyzina
635,28,Whiteknights Park (E),2020-11-18,,Mycetophilidae,,f,,
635,29,Whiteknights Park (E-FH),2020-11-19,Hymenoptera,Ichneumonidae,,m,,
635,30,Whiteknights Park (E-FH),2020-11-19,,Muscidae,Helina evecta,f,,
635,31,Whiteknights Park (E-FH),2020-11-19,,Anthomyiidae,,f,,
635,32,Whiteknights Park (E-FH),2020-11-19,,Sphaeroceridae,,f,,
635,33,Whiteknights Park (E-FH),2020-11-19,,Anthomyiidae,,f,,
635,34,Whiteknights Park (E-FH),2020-11-19,,Anthomyiidae,Delia platura,m,,
635,35,Whiteknights Park (E-FH),2020-11-19,,Ephydridae,,,,
635,36,Whiteknights Park (E-FH),2020-11-19,,Lonchopteridae,Lonchoptera sp,f,,
635,37,Whiteknights Park (E-FH),2020-11-19,,Anthomyiidae,,f,,
635,38,Whiteknights Park (E-FH),2020-11-19,,Anthomyiidae,,f,,
