Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
646,1,Whiteknights Park (W),2021-02-02,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
646,2,Whiteknights Park (W),2021-02-02,,Chloropidae,,,,
646,3,Whiteknights Park (W),2021-02-02,,Agromyzidae,,f,,
646,4,Whiteknights Park (W),2021-02-02,,Ephydridae,,f,,
646,5,Whiteknights Park (E),2021-02-02,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
646,6,Whiteknights Park (E),2021-02-02,,Anthomyiidae,Hylemya sp,f,,
646,7,Whiteknights Park (E),2021-02-02,,Muscidae,Lispocephala brachialis,m,"Fonseca, 1968",
646,8,Whiteknights Park (E),2021-02-02,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
646,9,Whiteknights Park (E),2021-02-02,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
646,10,Whiteknights Park (E),2021-02-02,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
646,11,Whiteknights Park (E),2021-02-03,,Muscidae,Phaonia subventa,f,,
646,12,Whiteknights Park (E),2021-02-03,,Simuliidae,,,,
646,13,Whiteknights Park (E),2021-02-03,,Psilidae,,f,,
646,14,Whiteknights Park (E),2021-02-03,,Lonchopteridae,Lonchoptera sp,m,,
646,15,Whiteknights Park (E),2021-02-03,,Lonchopteridae,Lonchoptera sp,m,,
646,16,Whiteknights Park (E),2021-02-03,,Agromyzidae,,f,,
646,17,Whiteknights Park (W),2021-02-04,,Simuliidae,,,,
646,18,Whiteknights Park (W),2021-02-04,Hymenoptera,Cynipidae,Andricus kollari,f,,
646,19,Whiteknights Park (W),2021-02-04,Hymenoptera,Cynipidae,Andricus kollari,f,,
646,20,Whiteknights Park (W),2021-02-04,Hymenoptera,Cynipidae,,f,,
646,21,Whiteknights Park (W),2021-02-04,Hymenoptera,Cynipidae,,f,,
646,22,Whiteknights Park (E-FH),2021-02-05,,Muscidae,Phaonia subventa,m,,
646,23,Whiteknights Park (E),2021-02-05,,Muscidae,Phaonia trimaculata,f,,
646,24,Whiteknights Park (E),2021-02-05,,Muscidae,Phaonia trimaculata,f,,
646,25,Whiteknights Park (W),2021-02-05,,Trichoceridae,,m,,
646,26,Whiteknights Park (W),2021-02-05,,Sepsidae,Sepsis sp,f,,
646,27,Whiteknights Park (W),2021-02-05,,Sepsidae,Sepsis sp,f,,
