Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
392,1,Kennet Mouth (E),2019-08-26,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
392,2,Kennet Mouth (E),2019-08-26,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
392,3,Kennet Mouth (E),2019-08-26,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
392,4,Kennet Mouth (E),2019-08-26,,Tachinidae,,m,,
392,5,Kennet Mouth (E),2019-08-26,,Tachinidae,,f,,
392,6,Kennet Mouth (E),2019-08-26,,Tachinidae,Gymnosoma sp,f,,
392,7,Kennet Mouth (E),2019-08-26,,Tachinidae,,f,,
392,8,Kennet Mouth (E),2019-08-26,,Muscidae,Morellia sp,f,,
392,9,Kennet Mouth (E),2019-08-26,,Muscidae,Morellia sp,f,,
392,10,Kennet Mouth (E),2019-08-26,,Muscidae,Morellia sp,f,,
392,11,Kennet Mouth (E),2019-08-26,,Sarcophagidae,Nyctia halterata,m,,
392,12,Kennet Mouth (E),2019-08-26,,Calliphoridae,Eggisops pecchioli,m,"Rognes, 1991",
392,13,Kennet Mouth (E),2019-08-26,,Muscidae,,f,,
392,14,Kennet Mouth (E),2019-08-26,,Sarcophagidae,Sarcophaga sp,m,,
392,15,Kennet Mouth (E),2019-08-26,,Tephritidae,Xyphosia miliaria,m,"White, 1988",
392,16,Kennet Mouth (E),2019-08-26,,Calliphoridae,Melanomya nana,m,"Rognes, 1991",
392,17,Thames Valley Park,2019-08-26,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
392,18,Thames Valley Park,2019-08-26,,Muscidae,Graphomya maculata,f,,
392,19,Thames Valley Park,2019-08-26,,Tachinidae,Eriothrix rufomaculata,m,,
392,20,Thames Valley Park,2019-08-26,,Tachinidae,Eriothrix rufomaculata,f,,
392,21,Thames Valley Park,2019-08-26,,Sarcophagidae,Sarcophaga sp,m,,
392,22,Thames Valley Park,2019-08-26,,Tachinidae,,f,,
392,23,Thames Valley Park,2019-08-26,,Calliphoridae,Pollenia viatica,f,"Rognes, 1991",As Pollenia pallida
392,24,Thames Valley Park,2019-08-26,,Tachinidae,Tachina fera,f,,
392,25,Thames Valley Park,2019-08-26,,Tachinidae,,f,,
392,26,Thames Valley Park,2019-08-26,,Sarcophagidae,Sarcophaga sp,f,,
392,27,Thames Valley Park,2019-08-26,,Sarcophagidae,Nyctia halterata,m,,
392,28,Thames Valley Park,2019-08-26,,Sarcophagidae,Blaesoxipha sp,m,,
392,29,Thames Valley Park,2019-08-26,,Anthomyiidae,,f,,
392,30,Thames Valley Park,2019-08-26,,Sarcophagidae,Sarcophaga sp,f,,
392,31,Thames Valley Park,2019-08-26,,Sarcophagidae,Sarcophaga sp,m,,
392,32,Thames Valley Park,2019-08-26,,Sarcophagidae,Sarcophaga sp,m,,
392,33,Thames Valley Park,2019-08-26,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
392,34,Thames Valley Park,2019-08-26,,Anthomyiidae,,f,,
392,35,Thames Valley Park,2019-08-26,,Anthomyiidae,,f,,
392,36,Thames Valley Park,2019-08-26,,Anthomyiidae,,f,,
392,37,Thames Valley Park,2019-08-26,,Calliphoridae,Pollenia griseotomentosa,f,"Rognes, 1991",
392,38,Thames Valley Park,2019-08-26,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
392,39,Thames Valley Park,2019-08-26,,Muscidae,Morellia sp,f,,
392,40,Thames Valley Park,2019-08-26,,Tachinidae,Cistogaster globosa,m,,
392,41,Thames Valley Park,2019-08-26,,Tachinidae,Siphona sp,f,,
392,42,Thames Valley Park,2019-08-26,,Anthomyiidae,Anthomyia sp,m,,
392,43,Thames Valley Park,2019-08-26,,Anthomyiidae,,f,,
392,44,Thames Valley Park,2019-08-26,,Tachinidae,Phasia sp,m,,
392,45,Thames Valley Park,2019-08-26,,Sepsidae,Sepsis cynipsea,f,"Pont & Meier, 2002",
392,46,Thames Valley Park,2019-08-26,,Muscidae,Coenosia sp,f,,
392,47,Thames Valley Park,2019-08-26,,Dolichopodidae,,m,,
392,48,Thames Valley Park,2019-08-26,,???,,f,,
392,49,Thames Valley Park,2019-08-26,,???,,,,
392,50,Thames Valley Park,2019-08-26,,Dolichopodidae,,f,,
392,51,Thames Valley Park,2019-08-26,,Ephydridae,Notiphila sp,f,,
