Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
850,1,Thames Valley Park,2022-11-26,Trichoptera,,,,,
850,2,Thames Valley Park,2022-11-26,,Ephydridae,Dichaeta caudata,m,,
850,3,Thames Valley Park,2022-11-26,,Opomyzidae,Geomyza sp,f,,
850,4,Thames Valley Park,2022-11-26,,Drosophilidae,Scaptomyza sp,,,
850,5,Thames Valley Park,2022-11-26,,Chironomidae,,m,,
850,6,Thames Valley Park,2022-11-26,,Chironomidae,,m,,
850,7,Kennet Mouth (E),2022-11-26,,Tephritidae,Tephritis praecox,f,"White, 1988",
850,8,Kennet Mouth (E),2022-11-26,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
850,9,Kennet Mouth (E),2022-11-26,,Mycetophilidae,,f,,
850,10,Kennet Mouth (E),2022-11-26,,Mycetophilidae,,f,,
850,11,Kennet Mouth (E),2022-11-26,,Drosophilidae,Scaptomyza sp,,,
850,12,Kennet Mouth (E),2022-11-26,,Drosophilidae,Scaptomyza sp,,,
850,13,Thames Valley Park,2022-12-03,,Ephydridae,,,,
850,14,Thames Valley Park,2022-12-03,,Opomyzidae,Geomyza sp,f,,
850,15,Thames Valley Park,2022-12-03,,Opomyzidae,Geomyza sp,f,,
850,16,Thames Valley Park,2022-12-03,,Muscidae,Lispocephala erythrocera,m,"Fonseca, 1968",
850,17,Thames Valley Park,2022-12-03,,Muscidae,Lispocephala erythrocera,f,"Fonseca, 1968",
850,18,Thames Valley Park,2022-12-03,,Scathopgagidae,Scathophaga stercoraria,f,"Ball, 2014",
850,19,Thames Valley Park,2022-12-03,,Lonchopteridae,Lonchoptera sp,f,,
850,20,Kennet Mouth (E),2022-12-03,,Scathopgagidae,Scathophaga stercoraria,f,"Ball, 2014",
850,21,Kennet Mouth (E),2022-12-03,,Scathopgagidae,Scathophaga furcata,f,"Ball, 2014",
850,22,Kennet Mouth (E),2022-12-03,,Drosophilidae,Scaptomyza sp,f,,
850,23,Whiteknights Park (W),2022-12-06,,Anthomyiidae,,f,,
850,24,Whiteknights Park (W),2022-12-06,,Chloropidae,,m,,
851,25,Thames Valley Park,2022-12-20,,Lonchopteridae,Lonchoptera sp,f,,
852,26,Whiteknights Park (W),2022-12-21,,Sciomyzidae,,m,,
853,27,Whiteknights Park (W),2022-12-21,,Tephritidae,Tephritis sp,f,,
854,28,Whiteknights Park (W),2022-12-21,,Opetiidae,Opetia nigra,m,,
