Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
107,1,Chazey Wood,2015-09-01,,Rhagionidae,Rhagio sp,m,,
107,2,Chazey Wood,2015-09-01,,Syrphidae,Rhingia camprestris,f,,
107,3,Chazey Wood,2015-09-01,,Dryomyzidae,Dryomyza anilis,,,
107,4,Chazey Wood,2015-09-01,,Dryomyzidae,Dryomyza anilis,,,
107,5,Chazey Wood,2015-09-01,,Muscidae,,m,,
107,6,Chazey Wood,2015-09-01,,Sarcophagidae,,m,,
107,7,Chazey Wood,2015-09-01,,Sarcophagidae,,f,,
107,8,Chazey Wood,2015-09-01,,Asilidae,,m,,
107,9,Chazey Wood,2015-09-01,,Tachinidae,Thelaira solivaga,m,"Belshaw, 1993 +v5c updates",
107,10,Chazey Wood,2015-09-01,,Tachinidae,Phryxe sp,f,"Belshaw, 1993 +v5c updates",
107,11,Chazey Wood,2015-09-01,,Tachinidae,Phryxe sp,f,"Belshaw, 1993 +v5c updates",
107,12,Chazey Wood,2015-09-01,,Tachinidae,Phryxe cf vulgaris,m,"Belshaw, 1993 +v5c updates",
107,13,Chazey Wood,2015-09-01,,Calliphoridae,Bellardia sp,f,,
107,14,Chazey Wood,2015-09-01,,Calliphoridae,Bellardia sp,f,,
107,15,Chazey Wood,2015-09-01,,Sarcophagidae,,f,,
107,16,Chazey Wood,2015-09-01,,Lauxaniidae,Minettia sp,f,,
107,17,Chazey Wood,2015-09-01,,Lauxaniidae,Minettia sp,f,,
107,18,Chazey Wood,2015-09-01,,Heleomyzidae,,,,
107,19,Chazey Wood,2015-09-01,,Lauxaniidae,,f,,
107,20,Chazey Wood,2015-09-01,,Anthomyiidae,Anthomyia procellaris grp,m,,
107,21,Chazey Wood,2015-09-01,,Anthomyiidae,Anthomyia procellaris grp,m,,
107,22,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,
107,23,Chazey Wood,2015-09-01,,Tachinidae,Phasia barbifrons,m,"Belshaw, 1993 +v5c updates",
107,24,Chazey Wood,2015-09-01,,Muscidae,,f,,
107,25,Chazey Wood,2015-09-01,,Muscidae,,f,,
107,26,Chazey Wood,2015-09-01,,Calliphoridae,Pollenia sp,f,,
107,27,Chazey Wood,2015-09-01,,Sarcophagidae,,f,,
107,28,Chazey Wood,2015-09-01,,Calliphoridae,Bellardia sp,m,,
107,29,Chazey Wood,2015-09-01,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
107,30,Chazey Wood,2015-09-01,,Sciomyzidae,,f,,
107,31,Chazey Wood,2015-09-01,,Muscidae,Hydrotaea sp,m,,
107,32,Chazey Wood,2015-09-01,,Calliphoridae,Bellardia sp,f,,
107,33,Chazey Wood,2015-09-01,,Muscidae,,f,,
107,34,Chazey Wood,2015-09-01,,Syrphidae,,m,,
107,35,Chazey Wood,2015-09-01,,Tachinidae,Phasia obesa,m,"Belshaw, 1993 +v5c updates",
107,36,Chazey Wood,2015-09-01,,Tachinidae,Phasia obesa,m,"Belshaw, 1993 +v5c updates",
107,37,Chazey Wood,2015-09-01,,Calliphoridae,Lucilia sp,m,,
107,38,Chazey Wood,2015-09-01,,Muscidae,,m,,
107,39,Chazey Wood,2015-09-01,,Muscidae,Musca autumnalis,m,,
107,40,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,Orange
107,41,Chazey Wood,2015-09-01,,Muscidae,Morellia  sp,m,,
107,42,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,
107,43,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,
107,44,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,
107,45,Chazey Wood,2015-09-01,,Anthomyiidae,,m,,
107,46,Chazey Wood,2015-09-01,,Anthomyiidae,,f,,
107,47,Chazey Wood,2015-09-01,,Tachinidae,Siphona geniculata,m,"Belshaw, 1993 +v5c updates",
107,48,Chazey Wood,2015-09-01,,Tachinidae,Meigenia sp,f,"Belshaw, 1993 +v5c updates",
107,49,Chazey Wood,2015-09-01,,Anthomyiidae,,m,,
107,50,Chazey Wood,2015-09-01,,Anthomyiidae,,m,,
107,51,Chazey Wood,2015-09-01,,Anthomyiidae,,m,,
107,52,Chazey Wood,2015-09-01,,Fanniidae,,m,,
107,53,Chazey Wood,2015-09-01,,Tachinidae,Medina collaris,m,"Belshaw, 1993 +v5c updates",
107,54,Chazey Wood,2015-09-01,,Fanniidae,,f,,
107,55,Chazey Wood,2015-09-01,,Fanniidae,,f,,
107,56,Chazey Wood,2015-09-01,,Sphaeroceridae,,,,
107,57,Chazey Wood,2015-09-01,,Sepsidae,Sepsis sp,,,
