Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
811,1,Chazey Wood,2021-10-03,,Asilidae,,f,,
811,2,Chazey Wood,2021-10-03,,Sarcophagidae,Sarcophaga sp,f,,
811,3,Chazey Wood,2021-10-03,,Sarcophagidae,Sarcophaga sp,f,,
811,4,Chazey Wood,2021-10-03,,Muscidae,Phaonia valida,f,,
811,5,Chazey Wood,2021-10-03,,Muscidae,Polietes meridionalis,f,,
811,6,Chazey Wood,2021-10-03,,Muscidae,Muscina levida,m,,
811,7,Chazey Wood,2021-10-03,,Muscidae,Muscina levida,m,,
811,8,Chazey Wood,2021-10-03,,Muscidae,Graphomyia maculata,f,,
811,9,Chazey Wood,2021-10-03,,Muscidae,Hydrotaea sp,m,,
811,10,Chazey Wood,2021-10-03,,Calliphoridae,Melinda sp,f,,
811,11,Chazey Wood,2021-10-03,,Calliphoridae,Pollenia sp,f,,
811,12,Chazey Wood,2021-10-03,,Calliphoridae,Pollenia sp,f,,
811,13,Chazey Wood,2021-10-03,,Calliphoridae,Pollenia sp,f,,
811,14,Chazey Wood,2021-10-03,,Calliphoridae,Pollenia sp,f,,
811,15,Chazey Wood,2021-10-03,,Calliphoridae,Pollenia sp,m,,
811,16,Chazey Wood,2021-10-03,,Calliphoridae,Lucilia sp,m,,
811,17,Chazey Wood,2021-10-03,,Calliphoridae,Lucilia sp,m,,
811,18,Chazey Wood,2021-10-03,,Muscidae,Coenosia tigrina,f,,
811,19,Chazey Wood,2021-10-03,,Muscidae,Musca autumnalis,m,,
811,20,Chazey Wood,2021-10-03,,Muscidae,Helina sp,f,,
811,21,Chazey Wood,2021-10-03,,Anthomyiidae,,m,,
811,22,Chazey Wood,2021-10-03,,Anthomyiidae,,m,,
811,23,Chazey Wood,2021-10-03,,Anthomyiidae,Anthomyia procellaris grp,m,,
