Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
56,1,Whiteknights Park (W),2015-03-06,,Calliphoridae,Pollenia sp,m,,
56,2,Whiteknights Park (W),2015-03-06,,Muscidae,,f,,
56,3,Whiteknights Park (W),2015-03-06,,Muscidae,,m,,
56,4,Whiteknights Park (W),2015-03-06,,Anthomyiidae,,m,,
56,5,Whiteknights Park (W),2015-03-06,,Anthomyiidae,,f,,
56,6,Whiteknights Park (W),2015-03-06,Hymenoptera,,,f,,
56,7,Whiteknights Park (W),2015-03-06,,Anthomyiidae,,m,,
56,8,Whiteknights Park (W),2015-03-06,,Anthomyiidae,,m,,
56,9,The Wilderness (W),2015-03-06,,Calliphoridae,Calliphora vicina,m,,
56,10,The Wilderness (W),2015-03-06,,Muscidae,Eudasyphora cyanella,f,,
56,11,The Wilderness (W),2015-03-06,,Muscidae,Eudasyphora cyanella,f,,
56,12,The Wilderness (W),2015-03-06,,Syrphidae,,f,,
56,13,The Wilderness (W),2015-03-06,,Muscidae,,m,,
56,14,The Wilderness (W),2015-03-06,,Muscidae,,f,,
56,15,The Wilderness (W),2015-03-06,,Muscidae,,f,,
56,16,The Wilderness (W),2015-03-06,,Calliphoridae,Pollenia sp,f,,
56,17,The Wilderness (W),2015-03-06,,Sarcophagidae,Sarcophaga sp,,,
56,18,The Wilderness (W),2015-03-06,,Anthomyiidae,,,,
56,19,The Wilderness (W),2015-03-06,,Anthomyiidae,,,,
56,20,The Wilderness (E),2015-03-06,,Syrphidae,Episyrphus balteatus,f,,
56,21,The Wilderness (E),2015-03-06,,Syrphidae,,,,
56,22,The Wilderness (E),2015-03-06,,Muscidae,,m,,
56,23,The Wilderness (E),2015-03-06,,Muscidae,,m,,
56,24,The Wilderness (E),2015-03-06,,Nematocera,,,,
56,25,The Wilderness (E),2015-03-06,,Muscidae,,f,,
56,26,Whiteknights Park (E),2015-03-06,,Calliphoridae,Pollenia sp,m,,
56,27,Whiteknights Park (E),2015-03-06,,Muscidae,,m,,
56,28,Whiteknights Park (E),2015-03-06,,Muscidae,,f,,
56,29,Whiteknights Park (E),2015-03-14,,Muscidae,Muscina prolapsa,f,"Fonseca, 1968",As Muscina pabulorum
56,30,Whiteknights Park (E),2015-03-14,,Calliphoridae,Pollenia sp,m,,
56,31,Whiteknights Park (E),2015-03-14,,Calliphoridae,Pollenia sp,m,,
56,32,Whiteknights Park (E),2015-03-14,,Muscidae,,f,,
56,33,Whiteknights Park (E),2015-03-14,,Muscidae,,f,,
56,34,Whiteknights Park (E),2015-03-14,Coleoptera,Chrysomelidae,Altica sp,,,
56,35,Whiteknights Park (E),2015-05-21,,Chironomidae,,m,,
56,36,Whiteknights Park (E),2015-03-21,,Chironomidae,,m,,
56,37,Field below Chazey Wood,2015-03-22,,Bombyliidae,Bombylius major,m,,
56,38,Field below Chazey Wood,2015-03-22,,Syrphidae,,m,,
56,39,Field below Chazey Wood,2015-03-22,,Calliphoridae,Pollenia sp,f,,
56,40,Field below Chazey Wood,2015-03-22,,Calliphoridae,Pollenia sp,m,,
56,41,Field below Chazey Wood,2015-03-22,,Calliphoridae,Pollenia sp,m,,
